  0.66666667E-02   7.2924014       6.7481858       1.0128167    
  0.68333333E-02   7.2736196       6.7900324       1.0014036    
  0.70000000E-02   7.2567526       6.8279076      0.99088321    
  0.71666667E-02   7.2419808       6.8620444      0.98126408    
  0.73333333E-02   7.2295903       6.8927102      0.97252216    
  0.75000000E-02   7.2196473       6.9200962      0.96459019    
  0.76666667E-02   7.2121070       6.9444417      0.95743701    
  0.78333333E-02   7.2068540       6.9659378      0.95103052    
  0.80000000E-02   7.2036839       6.9847899      0.94538694    
  0.81666667E-02   7.2023351       7.0011641      0.94052953    
  0.83333333E-02   7.2025047       7.0153106      0.93648506    
  0.85000000E-02   7.2038706       7.0273497      0.93325508    
  0.86666667E-02   7.2061054       7.0374467      0.93080570    
  0.88333333E-02   7.2088963       7.0457475      0.92907630    
  0.90000000E-02   7.2119551       7.0524075      0.92798500    
  0.91666667E-02   7.2150290       7.0576066      0.92738839    
  0.93333333E-02   7.2179065       7.0615408      0.92706664    
  0.95000000E-02   7.2204221       7.0643290      0.92683628    
  0.96666667E-02   7.2224612       7.0661188      0.92657687    
  0.98333333E-02   7.2239767       7.0669882      0.92617693    
  0.10000000E-01   7.2249856       7.0670391      0.92546126    
  0.10166667E-01   7.2255627       7.0663363      0.92450490    
  0.10333333E-01   7.2257726       7.0649870      0.92315143    
  0.10500000E-01   7.2255930       7.0630408      0.92133333    
  0.10666667E-01   7.2249575       7.0605387      0.91908760    
  0.10833333E-01   7.2241343       7.0574526      0.91633541    
  0.11000000E-01   7.2240772       7.0537667      0.91334315    
  0.11166667E-01   7.2247078       7.0495953      0.91008767    
  0.11333333E-01   7.2231792       7.0448933      0.90681616    
  0.11500000E-01   7.2217562       7.0396040      0.90383718    
  0.11666667E-01   7.2246010       7.0337238      0.90136961    
  0.11833333E-01   7.2243302       7.0272579      0.89959020    
  0.12000000E-01   7.2237954       7.0202482      0.89863258    
  0.12166667E-01   7.2244528       7.0126665      0.89855362    
  0.12333333E-01   7.2251671       7.0046407      0.89927196    
  0.12500000E-01   7.2254120       6.9961740      0.90077703    
  0.12666667E-01   7.2252090       6.9873652      0.90302721    
  0.12833333E-01   7.2246150       6.9783127      0.90585878    
  0.13000000E-01   7.2235791       6.9692277      0.90898697    
  0.13166667E-01   7.2220109       6.9600953      0.91260038    
  0.13333333E-01   7.2198528       6.9510391      0.91648106    
  0.13500000E-01   7.2171178       6.9421670      0.92042811    
  0.13666667E-01   7.2138772       6.9335287      0.92436844    
  0.13833333E-01   7.2102574       6.9251642      0.92816276    
  0.14000000E-01   7.2064264       6.9170684      0.93167613    
  0.14166667E-01   7.2025893       6.9093865      0.93445370    
  0.14333333E-01   7.1989815       6.9020719      0.93676342    
  0.14500000E-01   7.1958618       6.8953466      0.93841873    
  0.14666667E-01   7.1934969       6.8890387      0.93921083    
  0.14833333E-01   7.1921500       6.8832466      0.93920112    
  0.15000000E-01   7.1920595       6.8780603      0.93851203    
  0.15166667E-01   7.1934233       6.8734394      0.93730396    
  0.15333333E-01   7.1963803       6.8694219      0.93540910    
  0.15500000E-01   7.2009979       6.8659179      0.93303590    
  0.15666667E-01   7.2072375       6.8629798      0.93001364    
  0.15833333E-01   7.2149721       6.8605991      0.92625777    
  0.16000000E-01   7.2240225       6.8586987      0.92188500    
  0.16166667E-01   7.2339123       6.8573245      0.91708047    
  0.16333333E-01   7.2443529       6.8564894      0.91125215    
  0.16500000E-01   7.2546713       6.8561474      0.90459445    
  0.16666667E-01   7.2642825       6.8563090      0.89754749    
  0.16833333E-01   7.2724789       6.8568933      0.89045298    
  0.17000000E-01   7.2785146       6.8577634      0.88372149    
  0.17166667E-01   7.2816341       6.8588298      0.87759439    
  0.17333333E-01   7.2810987       6.8600539      0.87221907    
  0.17500000E-01   7.2762171       6.8613756      0.86756220    
  0.17666667E-01   7.2663764       6.8627560      0.86369049    
  0.17833333E-01   7.2510711       6.8640770      0.86032491    
  0.18000000E-01   7.2299316       6.8654278      0.85735259    
  0.18166667E-01   7.2027449       6.8669235      0.85435785    
  0.18333333E-01   7.1694893       6.8685294      0.85127502    
  0.18500000E-01   7.1303465       6.8702415      0.84788128    
  0.18666667E-01   7.0857340       6.8719983      0.84448430    
  0.18833333E-01   7.0363111       6.8738520      0.84090179    
  0.19000000E-01   6.9829745       6.8758661      0.83691013    
  0.19166667E-01   6.9268188       6.8778720      0.83275945    
  0.19333333E-01   6.8690570       6.8798980      0.82855044    
  0.19500000E-01   6.8109164       6.8819929      0.82433589    
  0.19666667E-01   6.7535568       6.8841095      0.82024641    
  0.19833333E-01   6.6980981       6.8861767      0.81671160    
  0.20000000E-01   6.6458286       6.8879519      0.81386098    
  0.20166667E-01   6.5985185       6.8894589      0.81175540    
  0.20333333E-01   6.5584206       6.8908109      0.81010425    
  0.20500000E-01   6.5271969       6.8919922      0.80898308    
  0.20666667E-01   6.5035148       6.8929470      0.80817111    
  0.20833333E-01   6.4822515       6.8936641      0.80774757    
  0.21000000E-01   6.4647622       6.8943147      0.80740155    
  0.21166667E-01   6.4859181       6.8949445      0.80685553    
  0.21333333E-01   6.4699045       6.8956640      0.80582730    
  0.21500000E-01   6.5238521       6.8959882      0.80459690    
  0.21666667E-01   6.5139894       6.8965353      0.80260103    
  0.21833333E-01   6.5486108       6.8972765      0.79957323    
  0.22000000E-01   6.5959754       6.8980236      0.79575856    
  0.22166667E-01   6.6361336       6.8988186      0.79125138    
  0.22333333E-01   6.6747759       6.8996255      0.78646542    
  0.22500000E-01   6.7166614       6.9003626      0.78161344    
  0.22666667E-01   6.7609603       6.9010889      0.77680055    
  0.22833333E-01   6.8047069       6.9017674      0.77220903    
  0.23000000E-01   6.8454069       6.9022658      0.76802466    
  0.23166667E-01   6.8818365       6.9025310      0.76429783    
  0.23333333E-01   6.9138373       6.9025813      0.76119891    
  0.23500000E-01   6.9413129       6.9023868      0.75885661    
  0.23666667E-01   6.9640245       6.9018313      0.75734896    
  0.23833333E-01   6.9815254       6.9010253      0.75687623    
  0.24000000E-01   6.9933366       6.8999323      0.75749429    
  0.24166667E-01   6.9996188       6.8985680      0.75913627    
  0.24333333E-01   7.0028173       6.8969864      0.76166979    
  0.24500000E-01   7.0036169       6.8951423      0.76493713    
  0.24666667E-01   6.9957872       6.8930285      0.76876241    
  0.24833333E-01   6.9919214       6.8906549      0.77302105    
  0.25000000E-01   6.9814164       6.8880722      0.77752182    
  0.25166667E-01   6.9727708       6.8853293      0.78203548    
  0.25333333E-01   6.9649382       6.8825224      0.78649356    
  0.25500000E-01   6.9570894       6.8797989      0.79062109    
  0.25666667E-01   6.9503423       6.8771680      0.79451513    
  0.25833333E-01   6.9460023       6.8747263      0.79811809    
  0.26000000E-01   6.9443840       6.8725648      0.80131433    
  0.26166667E-01   6.9456242       6.8707729      0.80398586    
  0.26333333E-01   6.9497270       6.8694562      0.80537496    
  0.26500000E-01   6.9566945       6.8685279      0.80594219    
  0.26666667E-01   6.9664458       6.8682102      0.80582468    
  0.26833333E-01   6.9787886       6.8684236      0.80520355    
  0.27000000E-01   6.9934039       6.8690994      0.80408942    
  0.27166667E-01   7.0098671       6.8701178      0.80259460    
  0.27333333E-01   7.0276773       6.8716563      0.80074513    
  0.27500000E-01   7.0462966       6.8735471      0.79880512    
  0.27666667E-01   7.0651759       6.8756631      0.79708379    
  0.27833333E-01   7.0837811       6.8779684      0.79569632    
  0.28000000E-01   7.1016109       6.8803450      0.79467709    
  0.28166667E-01   7.1182115       6.8827540      0.79407625    
  0.28333333E-01   7.1331914       6.8851643      0.79378726    
  0.28500000E-01   7.1462238       6.8876017      0.79366508    
  0.28666667E-01   7.1570641       6.8899379      0.79373711    
  0.28833333E-01   7.1655440       6.8921717      0.79408207    
  0.29000000E-01   7.1715789       6.8943844      0.79472729    
  0.29166667E-01   7.1751642       6.8964125      0.79579864    
  0.29333333E-01   7.1763713       6.8982501      0.79728107    
  0.29500000E-01   7.1753403       6.8999269      0.79910853    
  0.29666667E-01   7.1722715       6.9014782      0.80117752    
  0.29833333E-01   7.1674142       6.9028151      0.80359033    
  0.30000000E-01   7.1610552       6.9039740      0.80613481    
  0.30166667E-01   7.1535070       6.9050324      0.80840549    
  0.30333333E-01   7.1450945       6.9060497      0.81002564    
  0.30500000E-01   7.1361442       6.9069027      0.81113667    
  0.30666667E-01   7.1269727       6.9076906      0.81156104    
  0.30833333E-01   7.1178770       6.9084886      0.81127588    
  0.31000000E-01   7.1091257       6.9091911      0.81044192    
  0.31166667E-01   7.1009533       6.9098314      0.80917760    
  0.31333333E-01   7.0935518       6.9104263      0.80793043    
  0.31500000E-01   7.0870727       6.9109430      0.80651308    
  0.31666667E-01   7.0816170       6.9114427      0.80482573    
  0.31833333E-01   7.0772425       6.9119702      0.80284309    
  0.32000000E-01   7.0739596       6.9125603      0.80059123    
  0.32166667E-01   7.0717369       6.9132047      0.79815542    
  0.32333333E-01   7.0705055       6.9139411      0.79556023    
  0.32500000E-01   7.0701661       6.9147499      0.79281957    
  0.32666667E-01   7.0705957       6.9155725      0.79008974    
  0.32833333E-01   7.0716534       6.9163962      0.78746124    
  0.33000000E-01   7.0731812       6.9172618      0.78500626    
  0.33166667E-01   7.0750011       6.9180613      0.78280357    
  0.33333333E-01   7.0769186       6.9187388      0.78092713    
  0.33500000E-01   7.0787546       6.9192570      0.77944727    
  0.33666667E-01   7.0804234       6.9196345      0.77825669    
  0.33833333E-01   7.0819827       6.9199648      0.77726994    
  0.34000000E-01   7.0833600       6.9201106      0.77668120    
  0.34166667E-01   7.0835591       6.9201219      0.77653796    
  0.34333333E-01   7.0830628       6.9202099      0.77639967    
  0.34500000E-01   7.0837070       6.9202751      0.77630337    
  0.34666667E-01   7.0824958       6.9203264      0.77634786    
  0.34833333E-01   7.0809439       6.9204967      0.77641960    
  0.35000000E-01   7.0793255       6.9207091      0.77647435    
  0.35166667E-01   7.0775474       6.9206684      0.77642283    
  0.35333333E-01   7.0756414       6.9206980      0.77600459    
  0.35500000E-01   7.0737668       6.9205367      0.77538555    
  0.35666667E-01   7.0721204       6.9202388      0.77448381    
  0.35833333E-01   7.0708874       6.9198672      0.77347941    
  0.36000000E-01   7.0702322       6.9194188      0.77253589    
  0.36166667E-01   7.0703010       6.9187351      0.77173686    
  0.36333333E-01   7.0712230       6.9179576      0.77113559    
  0.36500000E-01   7.0731063       6.9170302      0.77082968    
  0.36666667E-01   7.0760307       6.9159995      0.77076000    
  0.36833333E-01   7.0800408       6.9149159      0.77084552    
  0.37000000E-01   7.0851400       6.9137592      0.77109141    
  0.37166667E-01   7.0912883       6.9124733      0.77156996    
  0.37333333E-01   7.0983963       6.9110486      0.77233919    
  0.37500000E-01   7.1063319       6.9094416      0.77340515    
  0.37666667E-01   7.1149144       6.9075504      0.77452309    
  0.37833333E-01   7.1239235       6.9057462      0.77561571    
  0.38000000E-01   7.1331010       6.9037520      0.77666425    
  0.38166667E-01   7.1421583       6.9016403      0.77757321    
  0.38333333E-01   7.1507839       6.8997561      0.77843314    
  0.38500000E-01   7.1586532       6.8977275      0.77934180    
  0.38666667E-01   7.1654388       6.8957335      0.78028707    
  0.38833333E-01   7.1708219       6.8938786      0.78138550    
  0.39000000E-01   7.1745050       6.8922355      0.78268386    
  0.39166667E-01   7.1762237       6.8908058      0.78416956    
  0.39333333E-01   7.1757585       6.8897730      0.78559577    
  0.39500000E-01   7.1729465       6.8890540      0.78705686    
  0.39666667E-01   7.1676899       6.8887369      0.78855647    
  0.39833333E-01   7.1599648       6.8887687      0.78979623    
  0.40000000E-01   7.1498255       6.8892714      0.79065599    
  0.40166667E-01   7.1374063       6.8901920      0.79096788    
  0.40333333E-01   7.1229252       6.8914288      0.79079330    
  0.40500000E-01   7.1066720       6.8929330      0.79022836    
  0.40666667E-01   7.0890125       6.8949688      0.78939424    
  0.40833333E-01   7.0703712       6.8968027      0.78861017    
  0.41000000E-01   7.0512242       6.8988121      0.78794978    
  0.41166667E-01   7.0320841       6.9008567      0.78707465    
  0.41333333E-01   7.0134822       6.9029697      0.78591774    
  0.41500000E-01   6.9959479       6.9052000      0.78461480    
  0.41666667E-01   6.9799785       6.9072127      0.78322992    
  0.41833333E-01   6.9660094       6.9093666      0.78168968    
  0.42000000E-01   6.9543769       6.9111448      0.78031525    
  0.42166667E-01   6.9452937       6.9130331      0.77901849    
  0.42333333E-01   6.9388464       6.9145796      0.77787750    
  0.42500000E-01   6.9350396       6.9163042      0.77694715    
  0.42666667E-01   6.9338242       6.9175187      0.77621977    
  0.42833333E-01   6.9351780       6.9188302      0.77545537    
  0.43000000E-01   6.9387452       6.9200903      0.77476908    
  0.43166667E-01   6.9438767       6.9211807      0.77412144    
  0.43333333E-01   6.9489571       6.9220877      0.77350659    
  0.43500000E-01   6.9538083       6.9229291      0.77297181    
  0.43666667E-01   6.9606649       6.9236468      0.77252472    
  0.43833333E-01   6.9641050       6.9242583      0.77216680    
  0.44000000E-01   6.9672835       6.9247367      0.77181635    
  0.44166667E-01   6.9659322       6.9251562      0.77132697    
  0.44333333E-01   6.9605850       6.9254288      0.77073527    
  0.44500000E-01   6.9531598       6.9255682      0.76994180    
  0.44666667E-01   6.9410492       6.9256408      0.76895325    
  0.44833333E-01   6.9237858       6.9256478      0.76759740    
  0.45000000E-01   6.9018848       6.9256460      0.76577217    
  0.45166667E-01   6.8759170       6.9256649      0.76354311    
  0.45333333E-01   6.8463688       6.9257554      0.76097213    
  0.45500000E-01   6.8134871       6.9255580      0.75834774    
  0.45666667E-01   6.7774759       6.9256059      0.75562612    
  0.45833333E-01   6.7390579       6.9254410      0.75307617    
  0.46000000E-01   6.7000547       6.9251136      0.75080154    
  0.46166667E-01   6.6630007       6.9247381      0.74877231    
  0.46333333E-01   6.6296049       6.9243540      0.74689157    
  0.46500000E-01   6.5978151       6.9239782      0.74518134    
  0.46666667E-01   6.5620138       6.9235891      0.74378041    
  0.46833333E-01   6.5292116       6.9230949      0.74266272    
  0.47000000E-01   6.5338516       6.9227647      0.74157796    
  0.47166667E-01   6.5073590       6.9226143      0.74026631    
  0.47333333E-01   6.5082921       6.9222858      0.73904479    
  0.47500000E-01   6.4802911       6.9222115      0.73735166    
  0.47666667E-01   6.5327533       6.9220649      0.73575035    
  0.47833333E-01   6.5292243       6.9218354      0.73413743    
  0.48000000E-01   6.5373295       6.9218261      0.73226779    
  0.48166667E-01   6.5741306       6.9219152      0.73039473    
  0.48333333E-01   6.6087693       6.9219975      0.72859581    
  0.48500000E-01   6.6407730       6.9221008      0.72688846    
  0.48666667E-01   6.6753853       6.9222667      0.72521593    
  0.48833333E-01   6.7132884       6.9225289      0.72347159    
  0.49000000E-01   6.7523172       6.9228320      0.72156846    
  0.49166667E-01   6.7900625       6.9232917      0.71951473    
  0.49333333E-01   6.8251041       6.9237612      0.71737950    
  0.49500000E-01   6.8568713       6.9243504      0.71525194    
  0.49666667E-01   6.8852682       6.9248301      0.71332029    
  0.49833333E-01   6.9099238       6.9251699      0.71171649    
  0.50000000E-01   6.9303129       6.9253165      0.71057738    
  0.50166667E-01   6.9458594       6.9255931      0.70969144    
  0.50333333E-01   6.9562163       6.9256764      0.70905833    
  0.50500000E-01   6.9626152       6.9256246      0.70870319    
  0.50666667E-01   6.9675635       6.9255443      0.70860373    
  0.50833333E-01   6.9656938       6.9254136      0.70857906    
  0.51000000E-01   6.9640794       6.9252027      0.70860045    
  0.51166667E-01   6.9581105       6.9249867      0.70853035    
  0.51333333E-01   6.9521180       6.9247726      0.70812488    
  0.51500000E-01   6.9473732       6.9245745      0.70719621    
  0.51666667E-01   6.9420527       6.9244809      0.70568067    
  0.51833333E-01   6.9373608       6.9245138      0.70339749    
  0.52000000E-01   6.9344001       6.9245776      0.70067126    
  0.52166667E-01   6.9339070       6.9246910      0.69755313    
  0.52333333E-01   6.9359660       6.9248622      0.69422642    
  0.52500000E-01   6.9406472       6.9250494      0.69085996    
  0.52666667E-01   6.9479638       6.9252801      0.68749051    
  0.52833333E-01   6.9579018       6.9255610      0.68410831    
  0.53000000E-01   6.9703308       6.9258670      0.68071571    
  0.53166667E-01   6.9849941       6.9261733      0.67742105    
  0.53333333E-01   7.0015167       6.9265660      0.67400555    
  0.53500000E-01   7.0194389       6.9268770      0.67066536    
  0.53666667E-01   7.0382462       6.9272364      0.66737686    
  0.53833333E-01   7.0574050       6.9278423      0.66276338    
  0.54000000E-01   7.0763856       6.9286234      0.65754918    
  0.54166667E-01   7.0946834       6.9294244      0.65244044    
  0.54333333E-01   7.1118355       6.9303055      0.64734403    
  0.54500000E-01   7.1274312       6.9312582      0.64254788    
  0.54666667E-01   7.1411289       6.9322081      0.63842240    
  0.54833333E-01   7.1526537       6.9331496      0.63516214    
  0.55000000E-01   7.1618141       6.9340288      0.63292447    
  0.55166667E-01   7.1684963       6.9348087      0.63172170    
  0.55333333E-01   7.1726674       6.9355021      0.63137405    
  0.55500000E-01   7.1743716       6.9360350      0.63161151    
  0.55666667E-01   7.1737241       6.9363638      0.63240103    
  0.55833333E-01   7.1709029       6.9365394      0.63360882    
  0.56000000E-01   7.1661396       6.9366034      0.63499130    
  0.56166667E-01   7.1597079       6.9366369      0.63621226    
  0.56333333E-01   7.1519123       6.9366578      0.63733759    
  0.56500000E-01   7.1430759       6.9368779      0.63780599    
  0.56666667E-01   7.1335293       6.9371923      0.63803110    
  0.56833333E-01   7.1235996       6.9375821      0.63810805    
  0.57000000E-01   7.1136005       6.9379997      0.63802334    
  0.57166667E-01   7.1038240       6.9385074      0.63771924    
  0.57333333E-01   7.0945326       6.9390338      0.63731372    
  0.57500000E-01   7.0859558       6.9395397      0.63698282    
  0.57666667E-01   7.0782813       6.9399345      0.63686798    
  0.57833333E-01   7.0716597       6.9402046      0.63698672    
  0.58000000E-01   7.0661952       6.9403695      0.63732939    
  0.58166667E-01   7.0619527       6.9404072      0.63782653    
  0.58333333E-01   7.0589559       6.9403750      0.63832427    
  0.58500000E-01   7.0571910       6.9402797      0.63867131    
  0.58666667E-01   7.0566113       6.9400955      0.63887561    
  0.58833333E-01   7.0571411       6.9398643      0.63905586    
  0.59000000E-01   7.0586809       6.9395634      0.63936736    
  0.59166667E-01   7.0611111       6.9391897      0.63978505    
  0.59333333E-01   7.0642942       6.9387842      0.64039302    
  0.59500000E-01   7.0680780       6.9382955      0.64130472    
  0.59666667E-01   7.0723038       6.9377114      0.64256576    
  0.59833333E-01   7.0768274       6.9370074      0.64413280    
  0.60000000E-01   7.0815501       6.9361645      0.64596501    
  0.60166667E-01   7.0864043       6.9352713      0.64802228    
  0.60333333E-01   7.0911511       6.9343528      0.65018969    
  0.60500000E-01   7.0950127       6.9333124      0.65234536    
  0.60666667E-01   7.0997566       6.9322751      0.65436518    
  0.60833333E-01   7.1034067       6.9314267      0.65603754    
  0.61000000E-01   7.1065914       6.9302862      0.65748824    
  0.61166667E-01   7.1094125       6.9294857      0.65848679    
  0.61333333E-01   7.1117476       6.9285889      0.65918595    
  0.61500000E-01   7.1135241       6.9277357      0.65953261    
  0.61666667E-01   7.1147392       6.9269856      0.65964772    
  0.61833333E-01   7.1154188       6.9263061      0.65969563    
  0.62000000E-01   7.1155934       6.9256243      0.65974541    
  0.62166667E-01   7.1152935       6.9250757      0.65970749    
  0.62333333E-01   7.1145526       6.9246147      0.65942470    
  0.62500000E-01   7.1134091       6.9243800      0.65878690    
  0.62666667E-01   7.1119061       6.9242906      0.65765701    
  0.62833333E-01   7.1100899       6.9243881      0.65607812    
  0.63000000E-01   7.1080074       6.9247145      0.65421254    
  0.63166667E-01   7.1057044       6.9251534      0.65210957    
  0.63333333E-01   7.1032248       6.9256398      0.64956239    
  0.63500000E-01   7.1006092       6.9265723      0.64652502    
  0.63666667E-01   7.0978952       6.9275419      0.64329109    
  0.63833333E-01   7.0951165       6.9285038      0.64005411    
  0.64000000E-01   7.0923033       6.9297772      0.63684824    
  0.64166667E-01   7.0894823       6.9309696      0.63341988    
  0.64333333E-01   7.0866764       6.9325027      0.62972889    
  0.64500000E-01   7.0839050       6.9337000      0.62596549    
  0.64666667E-01   7.0811845       6.9350026      0.62236241    
  0.64833333E-01   7.0785281       6.9363086      0.61845915    
  0.65000000E-01   7.0759465       6.9375523      0.61458262    
  0.65166667E-01   7.0734480       6.9386457      0.61108383    
  0.65333333E-01   7.0710390       6.9395611      0.60815824    
  0.65500000E-01   7.0687241       6.9403282      0.60591221    
  0.65666667E-01   7.0665066       6.9408885      0.60455808    
  0.65833333E-01   7.0643886       6.9413440      0.60391848    
  0.66000000E-01   7.0623714       6.9416207      0.60411626    
  0.66166667E-01   7.0604554       6.9418450      0.60504458    
  0.66333333E-01   7.0586405       6.9420161      0.60670563    
  0.66500000E-01   7.0569261       6.9421455      0.60891910    
  0.66666667E-01   7.0553111       6.9423337      0.61130602    
  0.66833333E-01   7.0537941       6.9427035      0.61346355    
  0.67000000E-01   7.0523735       6.9431847      0.61552563    
  0.67166667E-01   7.0510475       6.9438104      0.61710034    
  0.67333333E-01   7.0498140       6.9447085      0.61759462    
  0.67500000E-01   7.0486707       6.9457499      0.61760439    
  0.67666667E-01   7.0476154       6.9469128      0.61704559    
  0.67833333E-01   7.0466455       6.9482258      0.61575422    
  0.68000000E-01   7.0457587       6.9496580      0.61398583    
  0.68166667E-01   7.0449525       6.9512486      0.61165079    
  0.68333333E-01   7.0442243       6.9530058      0.60917844    
  0.68500000E-01   7.0435718       6.9547771      0.60655284    
  0.68666667E-01   7.0429927       6.9566646      0.60377952    
  0.68833333E-01   7.0424846       6.9586746      0.60098089    
  0.69000000E-01   7.0420457       6.9606769      0.59824621    
  0.69166667E-01   7.0416739       6.9626087      0.59567054    
  0.69333333E-01   7.0413677       6.9644106      0.59337243    
  0.69500000E-01   7.0411256       6.9660256      0.59152342    
  0.69666667E-01   7.0409466       6.9674350      0.59025194    
  0.69833333E-01   7.0408296       6.9685846      0.58960883    
  0.70000000E-01   7.0407743       6.9694744      0.58962214    
  0.70166667E-01   7.0407801       6.9701387      0.59024900    
  0.70333333E-01   7.0408476       6.9706142      0.59143139    
  0.70500000E-01   7.0409763       6.9708637      0.59305362    
  0.70666667E-01   7.0411678       6.9709209      0.59498090    
  0.70833333E-01   7.0414223       6.9708855      0.59710143    
  0.71000000E-01   7.0417415       6.9707277      0.59931561    
  0.71166667E-01   7.0421266       6.9705073      0.60153982    
  0.71333333E-01   7.0425794       6.9702623      0.60373326    
  0.71500000E-01   7.0431019       6.9699876      0.60586015    
  0.71666667E-01   7.0436959       6.9696854      0.60794293    
  0.71833333E-01   7.0443638       6.9693114      0.61003594    
  0.72000000E-01   7.0451078       6.9688635      0.61213507    
  0.72166667E-01   7.0459301       6.9683574      0.61424408    
  0.72333333E-01   7.0468331       6.9677962      0.61628220    
  0.72500000E-01   7.0478189       6.9671628      0.61809791    
  0.72666667E-01   7.0488895       6.9664847      0.61954166    
  0.72833333E-01   7.0500470       6.9658142      0.62054492    
  0.73000000E-01   7.0512928       6.9651269      0.62110036    
  0.73166667E-01   7.0526285       6.9644106      0.62137142    
  0.73333333E-01   7.0540549       6.9636576      0.62153838    
  0.73500000E-01   7.0555727       6.9628957      0.62166881    
  0.73666667E-01   7.0571820       6.9621130      0.62178178    
  0.73833333E-01   7.0588825       6.9612873      0.62181352    
  0.74000000E-01   7.0606732       6.9604533      0.62172331    
  0.74166667E-01   7.0625526       6.9595693      0.62144178    
  0.74333333E-01   7.0645186       6.9586123      0.62092434    
  0.74500000E-01   7.0665683       6.9575732      0.62016257    
  0.74666667E-01   7.0686982       6.9564964      0.61920717    
  0.74833333E-01   7.0709038       6.9554584      0.61811884    
  0.75000000E-01   7.0731802       6.9544866      0.61684289    
  0.75166667E-01   7.0755216       6.9535521      0.61546666    
  0.75333333E-01   7.0779211       6.9526179      0.61407115    
  0.75500000E-01   7.0803715       6.9516828      0.61268884    
  0.75666667E-01   7.0828644       6.9507750      0.61136063    
  0.75833333E-01   7.0853909       6.9498909      0.61016100    
  0.76000000E-01   7.0879411       6.9490586      0.60901811    
  0.76166667E-01   7.0905044       6.9482963      0.60785895    
  0.76333333E-01   7.0930696       6.9476469      0.60671260    
  0.76500000E-01   7.0956248       6.9470154      0.60561709    
  0.76666667E-01   7.0981572       6.9463883      0.60459932    
  0.76833333E-01   7.1006538       6.9457591      0.60375923    
  0.77000000E-01   7.1031007       6.9451787      0.60317756    
  0.77166667E-01   7.1054837       6.9445714      0.60291145    
  0.77333333E-01   7.1077882       6.9440001      0.60289830    
  0.77500000E-01   7.1099992       6.9434412      0.60298215    
  0.77666667E-01   7.1121014       6.9429716      0.60278367    
  0.77833333E-01   7.1140794       6.9426196      0.60213515    
  0.78000000E-01   7.1159176       6.9423486      0.60096884    
  0.78166667E-01   7.1176005       6.9421078      0.59931902    
  0.78333333E-01   7.1191127       6.9418490      0.59745406    
  0.78500000E-01   7.1204387       6.9415720      0.59550601    
  0.78666667E-01   7.1215635       6.9413586      0.59335305    
  0.78833333E-01   7.1224726       6.9411377      0.59160789    
  0.79000000E-01   7.1231516       6.9408307      0.59030208    
  0.79166667E-01   7.1235870       6.9405585      0.58892466    
  0.79333333E-01   7.1237658       6.9402683      0.58772450    
  0.79500000E-01   7.1236757       6.9399582      0.58660591    
  0.79666667E-01   7.1233053       6.9395967      0.58551863    
  0.79833333E-01   7.1226443       6.9392380      0.58449704    
  0.80000000E-01   7.1216833       6.9388502      0.58322503    
  0.80166667E-01   7.1204139       6.9384707      0.58195085    
  0.80333333E-01   7.1188291       6.9382129      0.58069958    
