  0.17000000E-01  0.39966421      0.41687441      0.68540931E-01
  0.17166667E-01  0.39728290      0.41724811      0.68360562E-01
  0.17333333E-01  0.39477760      0.41762982      0.68175112E-01
  0.17500000E-01  0.39215204      0.41801825      0.67992065E-01
  0.17666667E-01  0.38941290      0.41841053      0.67824981E-01
  0.17833333E-01  0.38657013      0.41879636      0.67649609E-01
  0.18000000E-01  0.38363713      0.41918202      0.67487268E-01
  0.18166667E-01  0.38063109      0.41957513      0.67311931E-01
  0.18333333E-01  0.37757285      0.41997145      0.67123827E-01
  0.18500000E-01  0.37448699      0.42036823      0.66928536E-01
  0.18666667E-01  0.37140133      0.42076410      0.66732846E-01
  0.18833333E-01  0.36834632      0.42115824      0.66534653E-01
  0.19000000E-01  0.36535416      0.42155178      0.66331548E-01
  0.19166667E-01  0.36245776      0.42194078      0.66130213E-01
  0.19333333E-01  0.35969017      0.42232581      0.65929721E-01
  0.19500000E-01  0.35708470      0.42271019      0.65723677E-01
  0.19666667E-01  0.35467627      0.42309179      0.65523850E-01
  0.19833333E-01  0.35250302      0.42347090      0.65353360E-01
  0.20000000E-01  0.35060568      0.42383205      0.65199343E-01
  0.20166667E-01  0.34901990      0.42418045      0.65075319E-01
  0.20333333E-01  0.34775809      0.42452171      0.64966448E-01
  0.20500000E-01  0.34679015      0.42486010      0.64862125E-01
  0.20666667E-01  0.34606558      0.42518901      0.64759129E-01
  0.20833333E-01  0.34566037      0.42550545      0.64669560E-01
  0.21000000E-01  0.34604871      0.42581788      0.64573222E-01
  0.21166667E-01  0.34775777      0.42612954      0.64459247E-01
  0.21333333E-01  0.34579390      0.42643940      0.64322827E-01
  0.21500000E-01  0.34862494      0.42672492      0.64195050E-01
  0.21666667E-01  0.35079722      0.42700854      0.64049780E-01
  0.21833333E-01  0.35165370      0.42730199      0.63859164E-01
  0.22000000E-01  0.35365579      0.42759036      0.63643304E-01
  0.22166667E-01  0.35616605      0.42787564      0.63402087E-01
  0.22333333E-01  0.35876659      0.42815644      0.63151581E-01
  0.22500000E-01  0.36143518      0.42843038      0.62900421E-01
  0.22666667E-01  0.36422445      0.42870225      0.62648589E-01
  0.22833333E-01  0.36713612      0.42897165      0.62408894E-01
  0.23000000E-01  0.37013237      0.42923292      0.62194470E-01
  0.23166667E-01  0.37317336      0.42948374      0.61988037E-01
  0.23333333E-01  0.37622707      0.42972396      0.61821982E-01
  0.23500000E-01  0.37926474      0.42995549      0.61693381E-01
  0.23666667E-01  0.38225254      0.43017785      0.61600437E-01
  0.23833333E-01  0.38516628      0.43039097      0.61548712E-01
  0.24000000E-01  0.38800783      0.43059306      0.61540356E-01
  0.24166667E-01  0.39081031      0.43078409      0.61572620E-01
  0.24333333E-01  0.39357624      0.43096525      0.61645760E-01
  0.24500000E-01  0.39603625      0.43113765      0.61757127E-01
  0.24666667E-01  0.39864984      0.43130114      0.61901246E-01
  0.24833333E-01  0.40101307      0.43145584      0.62075871E-01
  0.25000000E-01  0.40348537      0.43160088      0.62271194E-01
  0.25166667E-01  0.40569238      0.43173843      0.62475690E-01
  0.25333333E-01  0.40791641      0.43187403      0.62684472E-01
  0.25500000E-01  0.41012064      0.43200992      0.62887577E-01
  0.25666667E-01  0.41228183      0.43214664      0.63086994E-01
  0.25833333E-01  0.41440646      0.43228684      0.63271138E-01
  0.26000000E-01  0.41651529      0.43243440      0.63437539E-01
  0.26166667E-01  0.41862051      0.43258939      0.63579883E-01
  0.26333333E-01  0.42072942      0.43275714      0.63660541E-01
  0.26500000E-01  0.42284547      0.43293715      0.63704769E-01
  0.26666667E-01  0.42497074      0.43313427      0.63712170E-01
  0.26833333E-01  0.42710604      0.43334821      0.63695841E-01
  0.27000000E-01  0.42925081      0.43357366      0.63639497E-01
  0.27166667E-01  0.43140282      0.43380383      0.63566549E-01
  0.27333333E-01  0.43355809      0.43404872      0.63473746E-01
  0.27500000E-01  0.43571100      0.43430766      0.63352735E-01
  0.27666667E-01  0.43785455      0.43457720      0.63223361E-01
  0.27833333E-01  0.43998078      0.43485665      0.63094416E-01
  0.28000000E-01  0.44208111      0.43514025      0.62977380E-01
  0.28166667E-01  0.44414671      0.43542712      0.62873840E-01
  0.28333333E-01  0.44616881      0.43571522      0.62785391E-01
  0.28500000E-01  0.44813912      0.43600321      0.62705593E-01
  0.28666667E-01  0.45004983      0.43628544      0.62632489E-01
  0.28833333E-01  0.45189410      0.43655994      0.62567832E-01
  0.29000000E-01  0.45366599      0.43683116      0.62508414E-01
  0.29166667E-01  0.45536074      0.43709099      0.62463112E-01
  0.29333333E-01  0.45697475      0.43734228      0.62423746E-01
  0.29500000E-01  0.45850564      0.43758299      0.62393857E-01
  0.29666667E-01  0.45995227      0.43781638      0.62366090E-01
  0.29833333E-01  0.46131462      0.43803521      0.62351189E-01
  0.30000000E-01  0.46259376      0.43824355      0.62337893E-01
  0.30166667E-01  0.46379170      0.43844293      0.62310442E-01
  0.30333333E-01  0.46491125      0.43863339      0.62266219E-01
  0.30500000E-01  0.46595588      0.43881060      0.62215738E-01
  0.30666667E-01  0.46692953      0.43898167      0.62154573E-01
  0.30833333E-01  0.46783642      0.43914620      0.62076578E-01
  0.31000000E-01  0.46868092      0.43929839      0.61972594E-01
  0.31166667E-01  0.46946738      0.43944347      0.61861260E-01
  0.31333333E-01  0.47019997      0.43958218      0.61752494E-01
  0.31500000E-01  0.47088253      0.43971583      0.61635333E-01
  0.31666667E-01  0.47151858      0.43984441      0.61509294E-01
  0.31833333E-01  0.47211110      0.43996817      0.61379018E-01
  0.32000000E-01  0.47266260      0.44008697      0.61244212E-01
  0.32166667E-01  0.47317505      0.44020117      0.61108703E-01
  0.32333333E-01  0.47364992      0.44031254      0.60968561E-01
  0.32500000E-01  0.47408809      0.44042312      0.60821945E-01
  0.32666667E-01  0.47448996      0.44052745      0.60679315E-01
  0.32833333E-01  0.47485536      0.44062680      0.60541548E-01
  0.33000000E-01  0.47518371      0.44072369      0.60403583E-01
  0.33166667E-01  0.47547434      0.44081747      0.60268799E-01
  0.33333333E-01  0.47572698      0.44090582      0.60139770E-01
  0.33500000E-01  0.47594214      0.44098422      0.60021399E-01
  0.33666667E-01  0.47611953      0.44105715      0.59906358E-01
  0.33833333E-01  0.47625264      0.44112406      0.59806978E-01
  0.34000000E-01  0.47632689      0.44118523      0.59718375E-01
  0.34166667E-01  0.47638664      0.44124063      0.59645167E-01
  0.34333333E-01  0.47642752      0.44129403      0.59573463E-01
  0.34500000E-01  0.47633633      0.44135157      0.59492208E-01
  0.34666667E-01  0.47628505      0.44140788      0.59408772E-01
  0.34833333E-01  0.47616989      0.44146412      0.59324274E-01
  0.35000000E-01  0.47600566      0.44151798      0.59239171E-01
  0.35166667E-01  0.47580281      0.44156441      0.59159965E-01
  0.35333333E-01  0.47556276      0.44160677      0.59079684E-01
  0.35500000E-01  0.47528483      0.44164010      0.59009409E-01
  0.35666667E-01  0.47496900      0.44167932      0.58938679E-01
  0.35833333E-01  0.47461587      0.44171149      0.58879762E-01
  0.36000000E-01  0.47422611      0.44174145      0.58828835E-01
  0.36166667E-01  0.47380004      0.44176314      0.58786235E-01
  0.36333333E-01  0.47333748      0.44178685      0.58749993E-01
  0.36500000E-01  0.47283767      0.44180018      0.58734258E-01
  0.36666667E-01  0.47229936      0.44181817      0.58726982E-01
  0.36833333E-01  0.47172075      0.44182355      0.58735214E-01
  0.37000000E-01  0.47109950      0.44182770      0.58757378E-01
  0.37166667E-01  0.47043276      0.44182423      0.58797980E-01
  0.37333333E-01  0.46971723      0.44181341      0.58859548E-01
  0.37500000E-01  0.46894913      0.44179653      0.58942084E-01
  0.37666667E-01  0.46812440      0.44177678      0.59034383E-01
  0.37833333E-01  0.46723873      0.44177100      0.59138666E-01
  0.38000000E-01  0.46628774      0.44174529      0.59252489E-01
  0.38166667E-01  0.46526715      0.44170018      0.59362961E-01
  0.38333333E-01  0.46417289      0.44167256      0.59481820E-01
  0.38500000E-01  0.46300133      0.44165222      0.59604665E-01
  0.38666667E-01  0.46174942      0.44163836      0.59723654E-01
  0.38833333E-01  0.46041488      0.44163668      0.59840174E-01
  0.39000000E-01  0.45899632      0.44164497      0.59953780E-01
  0.39166667E-01  0.45749340      0.44165873      0.60062360E-01
  0.39333333E-01  0.45590689      0.44169044      0.60148231E-01
  0.39500000E-01  0.45423879      0.44173698      0.60227418E-01
  0.39666667E-01  0.45249234      0.44179954      0.60294195E-01
  0.39833333E-01  0.45067196      0.44187493      0.60337474E-01
  0.40000000E-01  0.44878327      0.44197119      0.60356392E-01
  0.40166667E-01  0.44683296      0.44209145      0.60348475E-01
  0.40333333E-01  0.44482859      0.44222492      0.60323434E-01
  0.40500000E-01  0.44277852      0.44238458      0.60274691E-01
  0.40666667E-01  0.44069157      0.44257113      0.60222209E-01
  0.40833333E-01  0.43857682      0.44273700      0.60160322E-01
  0.41000000E-01  0.43644328      0.44290920      0.60122565E-01
  0.41166667E-01  0.43429955      0.44310550      0.60061859E-01
  0.41333333E-01  0.43215349      0.44332533      0.59973671E-01
  0.41500000E-01  0.43001180      0.44353938      0.59900850E-01
  0.41666667E-01  0.42787976      0.44374281      0.59835120E-01
  0.41833333E-01  0.42576105      0.44395934      0.59761073E-01
  0.42000000E-01  0.42365779      0.44414603      0.59704246E-01
  0.42166667E-01  0.42157080      0.44434188      0.59638020E-01
  0.42333333E-01  0.41949997      0.44454620      0.59553244E-01
  0.42500000E-01  0.41744398      0.44475467      0.59484750E-01
  0.42666667E-01  0.41539961      0.44492351      0.59422960E-01
  0.42833333E-01  0.41335783      0.44508373      0.59372924E-01
  0.43000000E-01  0.41130595      0.44525276      0.59323066E-01
  0.43166667E-01  0.40922634      0.44541582      0.59280087E-01
  0.43333333E-01  0.40713372      0.44556873      0.59242283E-01
  0.43500000E-01  0.40507317      0.44571894      0.59210110E-01
  0.43666667E-01  0.40296910      0.44585954      0.59184225E-01
  0.43833333E-01  0.40065676      0.44599137      0.59164192E-01
  0.44000000E-01  0.39843422      0.44612413      0.59147285E-01
  0.44166667E-01  0.39626903      0.44625669      0.59133347E-01
  0.44333333E-01  0.39388414      0.44637827      0.59122833E-01
  0.44500000E-01  0.39147547      0.44649447      0.59103309E-01
  0.44666667E-01  0.38907765      0.44660469      0.59087314E-01
  0.44833333E-01  0.38666018      0.44671835      0.59062564E-01
  0.45000000E-01  0.38421454      0.44682964      0.59032458E-01
  0.45166667E-01  0.38175931      0.44695370      0.58987652E-01
  0.45333333E-01  0.37932540      0.44707139      0.58946361E-01
  0.45500000E-01  0.37694133      0.44715876      0.58886789E-01
  0.45666667E-01  0.37463034      0.44725843      0.58831405E-01
  0.45833333E-01  0.37242317      0.44736303      0.58774094E-01
  0.46000000E-01  0.37035523      0.44745679      0.58723430E-01
  0.46166667E-01  0.36844164      0.44754307      0.58678770E-01
  0.46333333E-01  0.36664986      0.44763197      0.58634161E-01
  0.46500000E-01  0.36495443      0.44771817      0.58595803E-01
  0.46666667E-01  0.36356542      0.44780393      0.58559209E-01
  0.46833333E-01  0.36305464      0.44788712      0.58518839E-01
  0.47000000E-01  0.36265163      0.44797380      0.58466994E-01
  0.47166667E-01  0.35907150      0.44806462      0.58405171E-01
  0.47333333E-01  0.36274885      0.44814125      0.58359828E-01
  0.47500000E-01  0.36190975      0.44823119      0.58289880E-01
  0.47666667E-01  0.35949401      0.44831938      0.58225006E-01
  0.47833333E-01  0.36313675      0.44839396      0.58182954E-01
  0.48000000E-01  0.36317525      0.44847835      0.58120335E-01
  0.48166667E-01  0.36397501      0.44856707      0.58044770E-01
  0.48333333E-01  0.36550365      0.44865328      0.57964925E-01
  0.48500000E-01  0.36724174      0.44874010      0.57881759E-01
  0.48666667E-01  0.36907446      0.44883020      0.57796988E-01
  0.48833333E-01  0.37104134      0.44891925      0.57711058E-01
  0.49000000E-01  0.37315981      0.44901130      0.57619614E-01
  0.49166667E-01  0.37540570      0.44910357      0.57525770E-01
  0.49333333E-01  0.37774327      0.44920252      0.57423926E-01
  0.49500000E-01  0.38014713      0.44929670      0.57326415E-01
  0.49666667E-01  0.38259149      0.44939258      0.57237812E-01
  0.49833333E-01  0.38504659      0.44949258      0.57157281E-01
  0.50000000E-01  0.38748354      0.44958242      0.57095332E-01
  0.50166667E-01  0.38989187      0.44966956      0.57043131E-01
  0.50333333E-01  0.39229055      0.44975425      0.57003528E-01
  0.50500000E-01  0.39470373      0.44983406      0.56977012E-01
  0.50666667E-01  0.39701694      0.44991218      0.56963855E-01
  0.50833333E-01  0.39918249      0.44998473      0.56956167E-01
  0.51000000E-01  0.40142582      0.45004803      0.56950653E-01
  0.51166667E-01  0.40371375      0.45010843      0.56939117E-01
  0.51333333E-01  0.40576221      0.45016608      0.56918736E-01
  0.51500000E-01  0.40783732      0.45022272      0.56883177E-01
  0.51666667E-01  0.40993055      0.45027547      0.56829479E-01
  0.51833333E-01  0.41199817      0.45032540      0.56747822E-01
  0.52000000E-01  0.41404532      0.45037329      0.56661662E-01
  0.52166667E-01  0.41608542      0.45041999      0.56558457E-01
  0.52333333E-01  0.41813266      0.45046454      0.56445058E-01
  0.52500000E-01  0.42019283      0.45051106      0.56320955E-01
  0.52666667E-01  0.42226870      0.45055475      0.56189140E-01
  0.52833333E-01  0.42436092      0.45059785      0.56048977E-01
  0.53000000E-01  0.42646938      0.45063961      0.55900503E-01
  0.53166667E-01  0.42859289      0.45068146      0.55748539E-01
  0.53333333E-01  0.43072886      0.45073071      0.55582846E-01
  0.53500000E-01  0.43287309      0.45078086      0.55422932E-01
  0.53666667E-01  0.43501985      0.45083212      0.55270491E-01
  0.53833333E-01  0.43716204      0.45089637      0.55066394E-01
  0.54000000E-01  0.43929162      0.45097049      0.54840231E-01
  0.54166667E-01  0.44139986      0.45104457      0.54631973E-01
  0.54333333E-01  0.44347780      0.45112165      0.54428502E-01
  0.54500000E-01  0.44551657      0.45120372      0.54227905E-01
  0.54666667E-01  0.44750756      0.45128685      0.54046048E-01
  0.54833333E-01  0.44944293      0.45136895      0.53877506E-01
  0.55000000E-01  0.45131556      0.45145128      0.53728200E-01
  0.55166667E-01  0.45311941      0.45153240      0.53598487E-01
  0.55333333E-01  0.45484958      0.45161425      0.53482200E-01
  0.55500000E-01  0.45650241      0.45169497      0.53384272E-01
  0.55666667E-01  0.45807555      0.45177053      0.53315790E-01
  0.55833333E-01  0.45956796      0.45184278      0.53262007E-01
  0.56000000E-01  0.46097985      0.45191050      0.53225249E-01
  0.56166667E-01  0.46231263      0.45197596      0.53203924E-01
  0.56333333E-01  0.46356881      0.45204142      0.53195883E-01
  0.56500000E-01  0.46475184      0.45211360      0.53166166E-01
  0.56666667E-01  0.46586598      0.45218726      0.53135210E-01
  0.56833333E-01  0.46691613      0.45226650      0.53097695E-01
  0.57000000E-01  0.46790762      0.45234498      0.53064560E-01
  0.57166667E-01  0.46884610      0.45242454      0.53030446E-01
  0.57333333E-01  0.46973730      0.45250509      0.52996811E-01
  0.57500000E-01  0.47058690      0.45258702      0.52964239E-01
  0.57666667E-01  0.47140043      0.45266659      0.52937890E-01
  0.57833333E-01  0.47218303      0.45274340      0.52916643E-01
  0.58000000E-01  0.47293946      0.45281706      0.52897094E-01
  0.58166667E-01  0.47367396      0.45288570      0.52877021E-01
  0.58333333E-01  0.47439019      0.45294969      0.52854236E-01
  0.58500000E-01  0.47509122      0.45300964      0.52829520E-01
  0.58666667E-01  0.47577948      0.45306373      0.52810286E-01
  0.58833333E-01  0.47645676      0.45311712      0.52787292E-01
  0.59000000E-01  0.47712420      0.45316536      0.52778691E-01
  0.59166667E-01  0.47778239      0.45321139      0.52782672E-01
  0.59333333E-01  0.47843137      0.45325455      0.52797466E-01
  0.59500000E-01  0.47907091      0.45329664      0.52825760E-01
  0.59666667E-01  0.47970066      0.45333582      0.52869024E-01
  0.59833333E-01  0.48032003      0.45336985      0.52926679E-01
  0.60000000E-01  0.48092704      0.45339898      0.52999433E-01
  0.60166667E-01  0.48151613      0.45342575      0.53084989E-01
  0.60333333E-01  0.48208234      0.45345050      0.53179099E-01
  0.60500000E-01  0.48267474      0.45347089      0.53278022E-01
  0.60666667E-01  0.48318102      0.45350246      0.53374117E-01
  0.60833333E-01  0.48371525      0.45353333      0.53475455E-01
  0.61000000E-01  0.48421771      0.45353198      0.53557583E-01
  0.61166667E-01  0.48469347      0.45354244      0.53644691E-01
  0.61333333E-01  0.48514656      0.45356496      0.53718993E-01
  0.61500000E-01  0.48557666      0.45359182      0.53776676E-01
  0.61666667E-01  0.48598258      0.45362685      0.53818401E-01
  0.61833333E-01  0.48636359      0.45366512      0.53852737E-01
  0.62000000E-01  0.48671962      0.45370088      0.53876748E-01
  0.62166667E-01  0.48705091      0.45374619      0.53884019E-01
  0.62333333E-01  0.48735792      0.45379919      0.53871014E-01
  0.62500000E-01  0.48764124      0.45386217      0.53834066E-01
  0.62666667E-01  0.48790155      0.45392802      0.53773697E-01
  0.62833333E-01  0.48813970      0.45399911      0.53698167E-01
  0.63000000E-01  0.48835661      0.45408307      0.53598474E-01
  0.63166667E-01  0.48855334      0.45417475      0.53484313E-01
  0.63333333E-01  0.48873097      0.45427550      0.53351273E-01
  0.63500000E-01  0.48889066      0.45440081      0.53193259E-01
  0.63666667E-01  0.48903359      0.45451568      0.53030365E-01
  0.63833333E-01  0.48916093      0.45461855      0.52875916E-01
  0.64000000E-01  0.48927383      0.45474735      0.52707883E-01
  0.64166667E-01  0.48937343      0.45489901      0.52505573E-01
  0.64333333E-01  0.48946083      0.45506785      0.52304918E-01
  0.64500000E-01  0.48953706      0.45520801      0.52113211E-01
  0.64666667E-01  0.48960313      0.45536149      0.51941129E-01
  0.64833333E-01  0.48965998      0.45552012      0.51767305E-01
  0.65000000E-01  0.48970849      0.45568403      0.51594818E-01
  0.65166667E-01  0.48974949      0.45584762      0.51443720E-01
  0.65333333E-01  0.48978374      0.45600770      0.51318977E-01
  0.65500000E-01  0.48981194      0.45616454      0.51218612E-01
  0.65666667E-01  0.48983477      0.45631868      0.51148480E-01
  0.65833333E-01  0.48985280      0.45647245      0.51103867E-01
  0.66000000E-01  0.48986660      0.45662321      0.51086701E-01
  0.66166667E-01  0.48987667      0.45677349      0.51088385E-01
  0.66333333E-01  0.48988347      0.45692585      0.51108401E-01
  0.66500000E-01  0.48988743      0.45708260      0.51142034E-01
  0.66666667E-01  0.48988894      0.45724500      0.51164885E-01
  0.66833333E-01  0.48988836      0.45741381      0.51177116E-01
  0.67000000E-01  0.48988601      0.45759136      0.51183760E-01
  0.67166667E-01  0.48988220      0.45777039      0.51176938E-01
  0.67333333E-01  0.48987721      0.45795938      0.51128581E-01
  0.67500000E-01  0.48987128      0.45815742      0.51061298E-01
  0.67666667E-01  0.48986465      0.45835703      0.50982239E-01
  0.67833333E-01  0.48985754      0.45855969      0.50884572E-01
  0.68000000E-01  0.48985013      0.45876699      0.50762072E-01
  0.68166667E-01  0.48984261      0.45897338      0.50626745E-01
  0.68333333E-01  0.48983513      0.45918483      0.50483955E-01
  0.68500000E-01  0.48982785      0.45939255      0.50341504E-01
  0.68666667E-01  0.48982088      0.45959781      0.50190951E-01
  0.68833333E-01  0.48981435      0.45980254      0.50035363E-01
  0.69000000E-01  0.48980836      0.46000294      0.49879235E-01
  0.69166667E-01  0.48980299      0.46019499      0.49727218E-01
  0.69333333E-01  0.48979832      0.46037763      0.49587562E-01
  0.69500000E-01  0.48979441      0.46054980      0.49466316E-01
  0.69666667E-01  0.48979131      0.46071274      0.49365181E-01
  0.69833333E-01  0.48978905      0.46086421      0.49289104E-01
  0.70000000E-01  0.48978766      0.46100296      0.49243591E-01
  0.70166667E-01  0.48978715      0.46112677      0.49228663E-01
  0.70333333E-01  0.48978751      0.46123713      0.49238435E-01
  0.70500000E-01  0.48978874      0.46133627      0.49274571E-01
  0.70666667E-01  0.48979080      0.46142380      0.49328128E-01
  0.70833333E-01  0.48979367      0.46149733      0.49392754E-01
  0.71000000E-01  0.48979728      0.46156071      0.49472647E-01
  0.71166667E-01  0.48980158      0.46161611      0.49558105E-01
  0.71333333E-01  0.48980648      0.46166223      0.49650051E-01
  0.71500000E-01  0.48981191      0.46170124      0.49749367E-01
  0.71666667E-01  0.48981775      0.46173044      0.49852899E-01
  0.71833333E-01  0.48982389      0.46175090      0.49959693E-01
  0.72000000E-01  0.48983021      0.46176220      0.50069890E-01
  0.72166667E-01  0.48983656      0.46176741      0.50179714E-01
  0.72333333E-01  0.48984279      0.46176764      0.50285589E-01
  0.72500000E-01  0.48984872      0.46175861      0.50387953E-01
  0.72666667E-01  0.48985419      0.46174169      0.50481132E-01
  0.72833333E-01  0.48985898      0.46171912      0.50559960E-01
  0.73000000E-01  0.48986289      0.46169140      0.50626095E-01
  0.73166667E-01  0.48986570      0.46165762      0.50683481E-01
  0.73333333E-01  0.48986717      0.46161800      0.50732813E-01
  0.73500000E-01  0.48986704      0.46157268      0.50776445E-01
  0.73666667E-01  0.48986506      0.46152140      0.50814892E-01
  0.73833333E-01  0.48986093      0.46146379      0.50847865E-01
  0.74000000E-01  0.48985438      0.46140263      0.50875030E-01
  0.74166667E-01  0.48984510      0.46133733      0.50892312E-01
  0.74333333E-01  0.48983277      0.46126830      0.50896755E-01
  0.74500000E-01  0.48981706      0.46119647      0.50893693E-01
  0.74666667E-01  0.48979764      0.46112166      0.50884671E-01
  0.74833333E-01  0.48977415      0.46104426      0.50867663E-01
  0.75000000E-01  0.48974624      0.46096645      0.50841279E-01
